rarity,name
RRR,"""King of Knights, Alfred"""
RRR,"""Blaster Blade"""
RRR,"""Barcgal"""
RRR,"""Dragonic Overlord"""
RRR,"""Embodiment of Victory, Aleph"""
RRR,"""CEO Amaterasu"""
RRR,"""Battle Sister, Cocoa"""
RRR,"""Asura Kaiser"""
RR,"""Demon Slaying Knight, Lohengrin"""
RR,"""Solitary Knight, Gancelot"""
RR,"""Flash Shield, Iseult"""
RR,"""Future Knight, Llew"""
RR,"""Vortex Dragon"""
RR,"""Dragon Knight, Aleph"""
RR,"""Wyvern Guard, Barri"""
RR,"""Lizard Soldier, Conroe"""
RR,"""Maiden of Libra"""
RR,"""Battle Sister, Mocha"""
RR,"""Battle Sister, Chocolat"""
RR,"""Juggernaut Maximum"""
R,"""Knight of Silence, Gallatin"""
R,"""Dragon Knight, Nehalem"""
R,"""Wyvern Strike, Tejas"""
R,"""Embodiment of Spear, Tahr"""
R,"""Oracle Guardian, Apollon"""
R,"""Oracle Guardian, Wiseman"""
R,"""Lozenge Magus"""
R,"""Mr. Invincible"""
R,"""Brutal Jack"""
R,"""King of Sword"""
R,"""Queen of Heart"""
R,"""Battleraizer"""
R,"""Tyrant, Deathrex"""
R,"""Assault Dragon, Blightops"""
R,"""Stealth Dragon, Voidmaster"""
R,"""Demon Eater"""
R,"""Monster Frank"""
R,"""Commodore Blueblood"""
R,"""Hell Spider"""
R,"""Bloody Hercules"""
C,"""Covenant Knight, Randolf"""
C,"""Little Sage, Marron"""
C,"""Lake Maiden, Lien"""
C,"""Wingal"""
C,"""Weapons Dealer, Govannon"""
C,"""Flogal"""
C,"""Yggdrasil Maiden, Elaine"""
C,"""Embodiment of Armor, Bahr"""
C,"""Dragon Monk, Gojo"""
C,"""Wyvern Strike, Jarran"""
C,"""Dragon Dancer, Monica"""
C,"""Lizard Soldier, Ganlu"""
C,"""Dragon Monk, Genjo"""
C,"""Oracle Guardian, Gemini"""
C,"""Weather Girl, Milk"""
C,"""Oracle Guardian, Nike"""
C,"""Dream Eater"""
C,"""Miracle Kid"""
C,"""Hungy Dumpty"""
C,"""Tough Boy"""
C,"""Screamin' and Dancin' Announcer, Shout"""
C,"""Clay-doll Mechanic"""
C,"""Shining Lady"""
C,"""Lucky Girl"""
C,"""Ring Girl, Clara"""
C,"""Sonic Noa"""
C,"""Ironclad Dragon, Shieldon"""
C,"""Stealth Beast, Chigasumi"""
C,"""Stealth Dragon, Dreadmaster"""
C,"""Stealth Beast, Hagakure"""
C,"""Blue Dust"""
C,"""Nightmare Baby"""
C,"""Rock the Wall"""
C,"""Highspeed, Brakki"""
C,"""Wonder Boy"""
C,"""Redshoe, Milly"""
C,"""Dandy Guy, Romario"""
C,"""Guiding Zombie"""
C,"""Karma Queen"""
C,"""Madame Mirage"""
